IPSSOA;X;80;TRANS.BU26-E.IPSSOA;nome
CNRO-CPF;9;11;TRANS.BU26-E.NRO.CPF;cpf
CNRO-CNPJ;9;15;TRANS.BU26-E.NRO.CNPJ;cnpj
ILOGDR;X;72;TRANS.BU26-E.ILOGDR;logradouro
CNRO-ENDER;9;5;TRANS.BU26-E.NROENDER;Número
RCOMPL-ENDER;X;50;TRANS.BU26-E.COMPL;Complemento
IBAIRRO                 ;X;60;TRANS.BU26-E.BAIRRO;Bairro
ICIDDE            ;      X ;72;          TRANS.BU26-E.ICIDDE ;Cidade
CSGL UF1         ;       X ;2;          TRANS.BU26-E.SGL.UF ;Estado
CNRO CEP1       ;9;8;          TRANS.BU26-E.NRO.CEP  ;CEP
CNRO DDD FONE   ;9;3;          TRANS.BU26-E.NRO.DDD;DDD
CNRO FONE       ;9;3;          TRANS.BU26-E.NRO.FONE;Telefone
RENDER EMAIL    ;        X ;64;          TRANS.BU26-E.EMAIL ;e-mail do segurado
CTPO.PSSOA      ;9;1;          TRANS.BU26-E.TP.PSSOA  ;Tipo de pessoa
DNASC.PSSOA     ;9;8;         TRANS.BU26-E.DT.NASC   ;Data de nascimento
CORIGE.INFO.LGADO         ;N;4;TMP.BU26-E.CLGADO;
CHAV.LEGADO             ;A;50; ; 
CTPO.PSSOA           ;N;1;TMP.BU26-E.TP.PSSOA;
IPSSOA    ;A;80;;
IABREV.PSSOA             ;A;25;;
OPC.IABREV.PSSOA;N;1;;
IFANTS.PSSOA                 ;A;25;;
OPC.IFANTS.PSSOA;N;1;;
IDOMNO.ITNET;A;64;;
OPC.IDOMNO.ITNET;N;1;;
CSIT.CAD;N;1;;
CINSCR.MUN;N;11;;
OPC.CINSCR.MUN;N;1;;
CINSCR.INSS;N;18;;
OPC.CINSCR.INSS;N;1;;
CNRO.CPF;N;11;;
