Tipo de Sistema;;1;;
Código da Empresa;;4; ;
Código da Cia;;4; ;
Código da Sucursal;;3;;
Código do Corretor;;6;;
Código da Inspetoria;;3;;
Código da Região;;3;;
Código do Veículo;;4; ;
Código do Uso do Veículo;;2;;
Código do Produto (Cobertura);;2; ;
Código do Combustível;;2; ;
Código da Franquia;;2;;
Código da categoria RCF;;2; ;
Classe de Bônus;;2; ;
Chk_sup;;4; ;
Filler01;;4;;
Código do processo;;1;;
Índice de perfil ruim;;1; ;
Data de Início de Vigência;;8;;
Data de Fim de Vigência;;8; ;
Data de Processamento;;8; ;
Ano Modelo do Veículo;;4; ;
Número de Portas;;2;;
Número de Eixos;;2; ;
Dias de Extensão de Perímetro;;3; ;
Número de Passageiros;;4; ;
Número de Parcelas;;2;;
Percentual Ajuste Valor Veículo;;3; ;
Cep de Risco;;8;;
Filler02;;3;;
Número de ítens;;4; ;
Filler03;;1;;
IS Casco;;12; ;
IS Carroceria;;12;;
IS Equipamentos;;12;;
IS Danos Materiais;;12; ;
IS Danos Corporais;;12; ;
IS Danos Morais;;12;;
IS Garantia Única;;12;;
IS Morte;;12; ;
IS Invalidez;;12; ;
IS Blindagem;;12; ;
Filler04;;20; ;
Código do Acessório 01;;3;;
Valor do Acessório 01;;10;;
Código do Acessório 02;;3;;
Valor do Acessório 02;;10;;
Código do Acessório 03;;3;;
Valor do Acessório 03;;10;;
Código do Acessório 04;;3;;
Valor do Acessório 04;;10;;
Código do Acessório 05;;3;;
Valor do Acessório 05;;10;;
Código do Acessório 06;;3;;
Valor do Acessório 06;;10;;
Código do Acessório 07;;3;;
Valor do Acessório 07;;10;;
Código do Acessório 08;;3;;
Valor do Acessório 08;;10;;
Código do Acessório 09;;3;;
Valor do Acessório 09;;10;;
Código do Acessório 10;;3;;
Valor do Acessório 10;;10;;
Código do Acessório 11;;3;;
Valor do Acessório 11;;10;;
Código do Acessório 12;;3;;
Valor do Acessório 12;;10;;
Opcional 1;;3;;
Opcional 2;;3;;
Opcional 3;;3;;
Opcional 4;;3;;
Opcional 5;;3;;
Opcional 6;;3;;
Opcional 7;;3;;
Opcional 8;;3;;
Opcional 9;;3;;
Opcional 10;;3; ;
Opcional 11;;3; ;
Opcional 12;;3; ;
Opcional 13;;3; ;
Opcional 14;;3; ;
Opcional 15;;3; ;
Opcional 16;;3; ;
Opcional 17;;3; ;
Opcional 18;;3; ;
Opcional 19;;3; ;
Opcional 20;;3; ;
Despesas Extraordinárias;;1;;
Assistência Dia e Noite;;1; ;
Valor de Mercado;;1;;
Vidros Protegidos;;1; ;
Cláusula 86;;1; ;
Cláusula 95;;1; ;
Código do tipo do seg (sem uso);;1; ;
Sinistro;;1;;
OCT;;1; ;
Custo Apólice;;1; ;
IOF;;1; ;
Pro Rata;;1;;
Código de Carro Reserva;;2; ;
Filler05;;20; ;
Código de Zero Km;;3; ;
Número Dias Diária Paralisação;;3;;
Valor Diária de Paralisação;;8; ;
Código de RCTR;;1;;
Desconto Auto;;2; ;
Desconto RCF;;2;;
Desconto APP;;2;;
Cláusula 57;;2; ;
Valor da OCT;;12; ;
Perfil: Indice de perfil;;1;;
Perfil: Data Nasc. Segurado;;8; ;
Perfil: Código Sexo;;1; ;
Perfil: Código Estado Civil;;1; ;
Perfil: Código Filhos;;1; ;
Código de Usuário;;4; ;
Código da Cia de Renovação;;3;;
Tipo de Plataforma;;1;;
Códigos dos supervisores;;40; ;
PTI Casco;;10;;
PTI DE;;10; ;
PTI DM;;10; ;
PTI DC;;10; ;
PTI DMO;;10;;
PTI GU;;10; ;
PTI APP;;10;;
PLI Auto;;10; ;
PLI RCF;;10;;
PLI APP;;10;;
Perfil: Veículo pernoita em garagem;;1; ;
Perfil: Condutor habitual;;1; ;
Código de anti-furto;;3;;
Índice supervisor valor det;;1; ;
Perfil: Tipo de pessoa;;1;;
Código do proprietário;;2;;
Indicador de Blindagem (NASA);;1; ;
Data de Início de Vig. (APOLICE);;8;;
Indicativo de cliente PRIME;;1; ;
Perfil propriet: Data Nasc.;;8; ;
Perfil propriet: Código Sexo;;1;;
Perfil propriet: Código Estado Civil;;1;;
Perfil propriet: Código Filhos;;1;;
Perfil propriet: Veíc pernoita em garagem;;1; ;
Data saída da concessionária;;8;;
Indicativo de veículo transformado;;1;;
Código do veículo transformado;;3;;
Código da carroceria;;3;;
Código do equipamento;;3; ;
Indicativo de caminhões e rebocadores que trafegam em São Paulo;;1; ;
Número de sinistros;;2; ;
Código do bônus da apólice anterior;;2; ;
LMI de kit gás;;12; ;
Vidros Protegidos plus;;1;;
Tipo de Aplicação - Tarifação sob medida Volvo;;3;;
Curso de direção;;1;;
Plano de manutenção;;1; ;
ap-ptar-casco;;12;;
ap-ptar-acess;;12;;
ap-ptar-carroceria;;12; ;
ap-ptar-equip;;12;;
ap-ptar-desp-ext;;12; ;
ap-ptar-diaria-paraliz;;12; ;
ap-ptar-assis;;12;;
ap-ptar-vidros;;12; ;
ap-ptar-carro-res;;12;;
ap-ptar-ext-perim-auto;;12; ;
ap-ptar-ext-perim-rcf;;12;;
ap-ptar-blindagem;;12;;
ap-ptar-kit-gas;;12;;
ap-ptar-dm;;12; ;
ap-ptar-dc;;12; ;
ap-ptar-dmo;;12;;
ap-ptar-gu;;12; ;
ap-ptar-app;;12;;
filler06;;12; ;
ap-nr-dias;;4;;
ap-desconto-auto;;2;;
ap-desconto-rcf;;2; ;
ap-desconto-app;;2; ;
ap-comissao-auto;;4;;
ap-comissao-rcf;;4; ;
ap-comissao-app;;4; ;
ap-clausula;;40;;
ap-vr-franquia;;8;;
ap-vr-franquia-vidros;;8; ;
ap-vr-franquia-equipa;;8; ;
ap-vr-franquia-carroce;;8;;
ap-vr-franquia-kit-gas;;8;;
ap-premio-pago-auto;;12;;
ap-premio-pago-rcf;;12; ;
ap-premio-pago-app;;12; ;
ap-vr-custo;;8; ;
ap-vr-iof;;8; ;
ap-adic-frac-auto;;8; ;
ap-adic-frac-rcf;;8;;
ap-adic-frac-app;;8;;
ap-lmi-casco;;12; ;
ap-lmi-carroc;;12;;
ap-lmi-equip;;12; ;
ap-lmi-blindagem;;12; ;
ap-lmi-kit-gas;;12; ;
ap-lmi-dm;;12;;
ap-lmi-dc;;12;;
ap-lmi-dmo;;12; ;
ap-lmi-gu;;12;;
ap-lmi-morte;;12; ;
ap-lmi-invalidez;;12; ;
ap-categ-casco;;2;;
ap-categ-rcf;;2;;
ap-regiao;;3; ;
in-forma-pagamento;;1;;
filler07;;196;;
Motivo1;;3; ;
Motivo2;;3; ;
Motivo3;;3; ;
Motivo4;;3; ;
Motivo5;;3; ;
Motivo6;;3; ;
Motivo7;;3; ;
Motivo8;;3; ;
Motivo9;;3; ;
Motivo10;;3;;
Motivo11;;3;;
Motivo12;;3;;
Motivo13;;3;;
Motivo14;;3;;
Motivo15;;3;;
Motivo16;;3;;
Motivo17;;3;;
Motivo18;;3;;
Motivo19;;3;;
Motivo20;;3;;
in-ajuste;;1; ;
in-adic-frac;;1;;
in-premio-inf-endosso;;1; ;
end-pai-casco;;12;;
end-pai-acess;;12;;
end-pai-carroceria;;12; ;
end-pai-equip;;12;;
end-pai-desp-ext;;12; ;
end-pai-diaria-paraliz;;12; ;
end-pai-assis;;12;;
end-pai-vidros;;12; ;
end-pai-carro-res;;12;;
end-pai-ext-perim-auto;;12; ;
end-pai-ext-perim-rcf;;12;;
end-pai-blindagem;;12;;
end-pai-kit-gas;;12;;
end-pai-dm;;12; ;
end-pai-dc;;12; ;
end-pai-dmo;;12;;
end-pai-gu;;12; ;
end-pai-app;;12;;
filler08;;12; ;
end-pti-casco;;12;;
end-pti-acess;;12;;
end-pti-carroceria;;12; ;
end-pti-equip;;12;;
end-pti-desp-ext;;12; ;
end-pti-diaria-paraliz;;12; ;
end-pti-assis;;12;;
end-pti-vidros;;12; ;
end-pti-carro-res;;12;;
end-pti-ext-perim-auto;;12; ;
end-pti-ext-perim-rcf;;12;;
end-pti-blindagem;;12;;
end-pti-kit-gas;;12;;
end-pti-dm;;12; ;
end-pti-dc;;12; ;
end-pti-dmo;;12;;
end-pti-gu;;12; ;
end-pti-app;;12;;
filler09;;12; ;
end-pli-casco;;12;;
end-pli-acess;;12;;
end-pli-carroceria;;12; ;
end-pli-equip;;12;;
end-pli-desp-ext;;12; ;
end-pli-diaria-paraliz;;12; ;
end-pli-assis;;12;;
end-pli-vidros;;12; ;
end-pli-carro-res;;12;;
end-pli-ext-perim-auto;;12; ;
end-pli-ext-perim-rcf;;12;;
end-pli-blindagem;;12;;
end-pli-kit-gas;;12;;
end-pli-dm;;12; ;
end-pli-dc;;12; ;
end-pli-dmo;;12;;
end-pli-gu;;12; ;
end-pli-app;;12;;
filler10;;12; ;
Perfil propriet: Tipo de pessoa;;1; ;
Perfil propriet: Código filhos até 16;;1; ;
Perfil Propriet: Há mais de um veículo na garagem ?;;1; ;
Perfil propriet: Ocupação principal;;4; ;
Perfil segurado: Código filhos até 16;;1; ;
Perfil segurado: Há mais de um veículo na garagem ?;;1; ;
Perfil segurado: Ocupação principal;;4; ;
Indicativo de perfil para frotas;;1;;
Código do Semi-Reboque;;3;;
Indicativo de prazo curto (apólice anterior);;1;;
Indicativo de garantia única;;1;;
Indicativo de promoção;;1;;
Indicativo de contratação de Identicar;;1;;
Indicativo de seguro popular;;1;;
Indicativo de cobertura de RCF dia e noite;;1;;
Indicativo do cadastro do motorista;;1; ;
Código da aplicação por carga transportada;;3;;
Código de km rodado por mês;;3; ;
Código do período de viagem ;;3;;
Código do segmento;;1;;
Desconto Auto (Parâmetro);;2; ;
Desconto RCF (Parâmetro);;2;;
Desconto APP (Parâmetro);;2;;
Comissão Auto (Parâmetro);;4; ;
Comissão RCF (Parâmetro);;4;;
Comissão App (Parâmetro);;4;;
Tipo pagamento carne;;1;;
Indicativo de chassis remarcado;;1; ;
Indicativo de assistência 24h Prime;;1; ;
Indicativo de carroceria basculante (cl 87);;1; ;
Kilometragem (assistência 24 h);;4; ;
Percentual Ajuste Valor Veículo (apólice);;3; ;
indicativo de comodato;;1;;
Data de inicio de vig extensão de perímetro apólice;;8; ;
Data de fim de vig extensão de perímetro apólice;;8;;
Data de inicio de vig extensão de perímetro endosso;;8; ;
Data de fim de vig extensão de perímetro endosso;;8;;
Código do Contrato(GCON);;10; ;
Código do canal de venda(GCON);;2;;
Código do banco(GCON);;4; ;
Código da agencia (GCON);;5;;
indicativo de reparo de vidros;;1;;
Cep da apólice;;8;;
Indicativo RCF Finasa;;1; ;
Tipo de pessoa - Corretor;;1; ;
Código tipo de veículo apólice;;2;;
Filler;;1114; ;