Código de Erro;;2;								;
Mensagem de Erro;;60; ;
Data Base Cálculo;;8; ;
Início de Fabricação do Veículo ;;6 ; ;
Fim de Fabricação do Veículo;;6 ; ;
Número de Dias de Cobertura;;4; ;
Idade do Veículo;;2 ; ;
Código de Junção;;3 ; ;
Quantidade de Opcionais;;2; ;
Código da Categoria Casco;;2; ;
Código do Fabricante;;3 ; ;
Código do Grupo do Veículo;;4 ; ;
Código do Tipo do Veículo;;2; ;
Código de Procedência Veículo;;1; ;
Código Fenaseg;;4 ; ;
Código de Agrupamento;;3; ;
Nome do Veículo;;30 ; ;
Nome do Fabricante;;30; ;
Descrição do Combustível;;20; ;
Descrição do Grupo do Veículo;;50 ; ;
Descrição do Tipo do Veículo;;30; ;
Descrição do Uso do Veículo;;30 ; ;
Descrição Procedência Veículo;;20 ; ;
Descrição da Região;;60 ; ;
Descrição da Franquia;;50 ; ;
Descrição do Produto;;20; ;
Descrição da Categoria Casco;;60; ;
Descrição do Tipo de Seguro;;20 ; ;
Indicador de Bônus;;1 ; ;
Indicador de Bônus do Produto;;1; ;
Indicador de Bônus Turbinado;;1 ; ;
Indicador de Franquia Reduzida;;1 ; ;
Indicador de Veículo Ativo;;1 ; ;
Taxa de Juros (Adicional Frac.);;4; ;
Fator de Juros (Adicional Frac.);;5 ; ;
Percentual de IOF;;4; ;
Percentual de Franquia;;4 ; ;
Percentual de Região;;4 ; ;
Percentual de Bônus;;4; ;
Percentual de Bônus Turbinado;;4; ;
Fator Número de Portas;;4 ; ;
Fator Número de Eixos;;4; ;
Fator Grupo Veículo;;4; ;
Fator Ajuste;;4 ; ;
Fator Uso do Veículo;;4 ; ;
Fator Combustível;;4; ;
Fator Exceção;;4; ;
Código da Categoria RCF;;2; ;
Fator Diária de Paralisação;;4; ;
Fator Franquia;;4 ; ;
Fator Franquia (Prêmio);;4; ;
Fator Desp. Extraord. (Prêmio);;4 ; ;
Fator Ext. de Perímetro AUTO;;7 ; ;
Fator Ext. de Perímetro RCF;;7; ;
Fator Desp. Extraord. (Produto);;4; ;
Fator Produto;;4; ;
Fator Opcionais;;4; ;
Fator Carroceria;;4 ; ;
Fator Equipamentos;;4 ; ;
Fator Zero Km;;4; ;
Fator Idade;;4; ;
Fator Desconto Fidelidade;;4; ;
Fator Franquia (Uso Veículo);;4 ; ;
IS Despesas Extraordinárias;;12 ; ;
Valor da Franquia;;8; ;
Valor da Franquia na Tabela;;8; ;
Valor da Franquia de Vidros;;8; ;
Fator Acessórios;;4 ; ;
Valor do Veículo na Tabela;;12; ;
Valor do Prêmio Mínimo;;8 ; ;
Valor do Prêmio Básico;;12; ;
Prêmio Tarifa Casco;;12 ; ;
Prêmio Tarifa Acessórios;;12; ;
Prêmio Tarifa Carroceria;;12; ;
Prêmio Tarifa Equipamentos;;12; ;
Prêmio Tarifa Desp. Extraord.;;12 ; ;
Prêmio Tarifa Diária Paralisação;;12; ;
Prêmio Tarifa Assistência;;12 ; ;
Prêmio Tarifa Vidros;;12; ;
Prêmio Tarifa Carro Reserva;;12 ; ;
Prêmio Tarifa Ext. Perím. AUTO;;12; ;
Prêmio Tarifa Danos Materiais;;12 ; ;
Prêmio Tarifa Danos Corporais;;12 ; ;
Prêmio Tarifa Danos Morais;;12; ;
Prêmio Tarifa Garantia Única;;12; ;
Prêmio Tarifa Ext. Perím. RCF;;12 ; ;
Prêmio Tarifa Morte;;12 ; ;
Prêmio Tarifa Invalidez;;12 ; ;
Prêmio Tarifa Auto;;12; ;
Prêmio Tarifa RCF;;12 ; ;
Prêmio Tarifa APP;;12 ; ;
Prêmio Tarifa Total;;12 ; ;
Prêmio Líquido Auto;;12 ; ;
Prêmio Líquido RCF;;12; ;
Prêmio Líquido APP;;12; ;
Prêmio Líquido Total;;12; ;
Valor do Adicional de Frac. Auto;;8 ; ;
Valor do Adicional de Frac. RCF;;8; ;
Valor do Adicional de Frac. APP;;8; ;
Valor do Adicional de Frac. Custo;;8; ;
Valor do Adicional de Frac. Total;;8; ;
Valor da OCT;;12; ;
Valor do Custo Apólice;;8 ; ;
Valor do IOF;;8 ; ;
Valor do Prêmio Total;;12 ; ;
Número da Primeira Prestação;;2 ; ;
Número das Demais Prestações;;2 ; ;
Valor da Primeira Prestação;;12 ; ;
Valor das Demais Prestações;;12 ; ;
Cláusulas;;40 ; ;
Descrição do Acessório 01;;30 ; ;
Descrição do Acessório 02;;30 ; ;
Descrição do Acessório 03;;30 ; ;
Descrição do Acessório 04;;30 ; ;
Descrição do Acessório 05;;30 ; ;
Descrição do Acessório 06;;30 ; ;
Descrição do Acessório 07;;30 ; ;
Descrição do Acessório 08;;30 ; ;
Descrição do Acessório 09;;30 ; ;
Descrição do Acessório 10;;30 ; ;
Descrição do Acessório 11;;30 ; ;
Descrição do Acessório 12;;30 ; ;
Descrição do Opcional 01;;30; ;
Descrição do Opcional 02;;30; ;
Descrição do Opcional 03;;30; ;
Descrição do Opcional 04;;30; ;
Descrição do Opcional 05;;30; ;
Descrição do Opcional 06;;30; ;
Descrição do Opcional 07;;30; ;
Descrição do Opcional 08;;30; ;
Descrição do Opcional 09;;30; ;
Descrição do Opcional 10;;30; ;
Descrição do Opcional 11;;30; ;
Descrição do Opcional 12;;30; ;
Descrição do Opcional 13;;30; ;
Descrição do Opcional 14;;30; ;
Descrição do Opcional 15;;30; ;
Descrição do Opcional 16;;30; ;
Descrição do Opcional 17;;30; ;
Descrição do Opcional 18;;30; ;
Descrição do Opcional 19;;30; ;
Descrição do Opcional 20;;30; ;
Código da Idade do Segurado;;1; ;
Idade do Segurado;;2; ;
Número de Pontos de Perfil;;2 ; ;
Fator Perfil;;4 ; ;
Fator Leasing;;4; ;
Número Dias Cobertura;;4; ;
Fator Dias Cobertura;;4 ; ;
Núm. Dias Cobertura (Anterior);;4 ; ;
Fator Dias Cobertura (Anterior);;4; ;
Fator Cia;;4; ;
Fator Empresa;;4; ;
Fator valor determinado;;4; ;
Valor franquia equipamento;;8 ; ;
Valor franquia carroceria;;8; ;
Código Veículo FIPE;;10 ; ;
Valor Veículo FIPE;;12; ;
Fator de Ajuste do Prêmio (FIPE);;5 ; ;
Região de Risco;;3; ;
Prêmio Tarifa Blindagem;;12 ; ;
Percentual antifurto;;4 ; ;
Fator Finasa por Região;;4; ;
Fator grupo Finasa;;4 ; ;
Data da versão da DLL;;8; ;
Versão da DLL;;4; ;
Código do alerta (1);;4 ; ;
Complemeto do alerta (1);;35; ;
Código do alerta (2);;4 ; ;
Complemeto do alerta (2);;35; ;
Código do alerta (3);;4 ; ;
Complemeto do alerta (3);;35; ;
Código do alerta (4);;4 ; ;
Complemeto do alerta (4);;35; ;
Código do alerta (5);;4 ; ;
Complemeto do alerta (5);;35; ;
Código do alerta (6);;4 ; ;
Complemeto do alerta (6);;35; ;
Código do alerta (7);;4 ; ;
Complemeto do alerta (7);;35; ;
Código do alerta (8);;4 ; ;
Complemeto do alerta (8);;35; ;
Código do alerta (9);;4 ; ;
Complemeto do alerta (9);;35; ;
Código do alerta (10);;4; ;
Complemeto do alerta (10);;35 ; ;
Código do alerta (11);;4; ;
Complemeto do alerta (11);;35 ; ;
Código do alerta (12);;4; ;
Complemeto do alerta (12);;35 ; ;
Código do alerta (13);;4; ;
Complemeto do alerta (13);;35 ; ;
Código do alerta (14);;4; ;
Complemeto do alerta (14);;35 ; ;
Código do alerta (15);;4; ;
Complemeto do alerta (15);;35 ; ;
Código do alerta (16);;4; ;
Complemeto do alerta (16);;35 ; ;
Código do alerta (17);;4; ;
Complemeto do alerta (17);;35 ; ;
Código do alerta (18);;4; ;
Complemeto do alerta (18);;35 ; ;
Código do alerta (19);;4; ;
Complemeto do alerta (19);;35 ; ;
Código do alerta (20);;4; ;
Complemeto do alerta (20);;35 ; ;
Prêmio Líquido Danos Materiais;;12; ;
Prêmio Líquido Danos Corporais;;12; ;
Prêmio Líquido Danos Morais;;12 ; ;
Descrição de veículo transformado;;60 ; ;
Fator de veículo transformado;;4; ;
Descrição de carroceria;;60 ; ;
Prêmio tarifa Kit Gás;;12 ; ;
Valor da franquia de vidros plus;;8 ; ;
Fator assistência dia e noite;;4; ;
Descrição da aplicação - Projeto tarifação sob medida Volvo;;40 ; ;
Fator desconto - Projeto tarifação sob medida Volvo;;4; ;
end-pliq-casco;;12; ;
end-pliq-acess;;12; ;
end-pliq-carroceria;;12 ; ;
end-pliq-equip;;12; ;
end-pliq-desp-ext;;12 ; ;
end-pliq-diaria-paraliz;;12 ; ;
end-pliq-assis;;12; ;
end-pliq-vidros;;12 ; ;
end-pliq-carro-res;;12; ;
end-pliq-ext-perim-auto;;12 ; ;
end-pliq-ext-perim-rcf;;12; ;
end-pliq-blindagem;;12; ;
end-pliq-kit-gas;;12; ;
end-pliq-dm;;12 ; ;
end-pliq-dc;;12 ; ;
end-pliq-dmo;;12; ;
end-pliq-gu;;12 ; ;
filler11;;12; ;
filler12;;12; ;
end-vr-ajuste;;12 ; ;
end-vr-custo;;8 ; ;
end-vr-iof;;8 ; ;
end-adic-frac-auto;;8 ; ;
end-adic-frac-rcf;;8; ;
end-adic-frac-app;;8; ;
end-cd-fipe;;10 ; ;
end-vr-fipe;;12 ; ;
end-categ-casco;;2; ;
end-categ-rcf;;2; ;
end-premio-total;;12; ;
end-premio-restuido;;12 ; ;
end-pliq-auto;;12 ; ;
end-pliq-rcf;;12; ;
end-pliq-app;;12; ;
end-nr-dias-endosso;;4; ;
end-tipo-endosso;;1 ; ;
end-vr-prim-prest;;12 ; ;
end-vr-demais-prest;;12 ; ;
end-vr-oct;;12; ;
end-nr-demais-prest;;2; ;
end-pliq-total;;12; ;
filler13;;100 ; ;
Número de Pontos de Perfil;;3 ; ;
Fator Perfil;;4 ; ;
LMI de Semi-Reboque;;12 ; ;
Indicativo de aceitação restrita;;1 ; ;
Fator de promoção;;4; ;
Tabela de cobertura de promoção;;30 ; ;
Fator região popular;;4 ; ;
Fator da aplicação por carga transportada;;4; ;
Fator de km rodado por mês;;4 ; ;
Fator do período de viagem ;;4; ;
Comissão Calculada Auto;;4; ;
Comissão Calculada RCF;;4 ; ;
Comissão Calculada APP;;4 ; ;
Indicativo de comodato;;1 ; ;
Indicativo de vistoria;;1 ; ;
filler;;622 ; ;